Date Time,Pressure,Temp A,Temp B,Temp C,Conductivity
08/13/2021,13:26:34,1025.50,-0.13,0.19,0.06,517.2
08/13/2021,13:26:35,1025.20,-0.13,0.19,0.13,514.0
08/13/2021,13:26:36,1024.60,-0.13,0.25,0.06,518.3
08/13/2021,13:26:37,1024.90,-0.19,0.19,0.06,520.0
08/13/2021,13:26:38,1025.40,-0.13,0.19,0.13,524.2
08/13/2021,13:26:39,1026.20,-0.13,0.25,0.06,523.9
08/13/2021,13:26:40,1025.70,-0.13,0.19,0.06,527.2
08/13/2021,13:26:41,1024.40,-0.13,0.25,0.06,531.4
08/13/2021,13:26:42,1024.70,-0.06,0.19,0.06,529.1
08/13/2021,13:26:43,1025.00,-0.06,0.19,0.06,529.7
08/13/2021,13:26:44,1025.60,-0.06,0.19,0.06,533.1
08/13/2021,13:26:45,1025.20,-0.06,0.25,0.13,529.9
08/13/2021,13:26:46,1024.80,-0.06,0.19,0.06,519.4
08/13/2021,13:26:47,1024.30,-0.06,0.25,0.06,528.0
08/13/2021,13:26:48,1025.20,-0.06,0.25,0.06,529.8
08/13/2021,13:26:49,1026.00,-0.06,0.25,0.06,535.3
08/13/2021,13:26:50,1025.70,-0.06,0.25,0.06,536.9
08/13/2021,13:26:51,1025.20,-0.06,0.25,0.13,537.0
08/13/2021,13:26:52,1024.70,-0.13,0.19,0.06,540.8
08/13/2021,13:26:53,1024.90,-0.06,0.25,0.06,539.3
08/13/2021,13:26:54,1025.50,-0.06,0.25,0.06,538.4
08/13/2021,13:26:55,1026.20,-0.13,0.25,0.13,533.6
08/13/2021,13:26:56,1025.40,-0.13,0.25,0.06,530.4
08/13/2021,13:26:57,1024.50,-0.13,0.25,0.06,536.4
08/13/2021,13:26:58,1024.30,-0.13,0.19,0.13,534.4
08/13/2021,13:26:59,1025.30,-0.13,0.25,0.06,525.2
08/13/2021,13:27:00,1025.70,-0.13,0.25,0.06,520.3
08/13/2021,13:27:01,1026.00,-0.13,0.19,0.06,523.1
08/13/2021,13:27:02,1024.90,-0.06,0.19,0.13,519.0
08/13/2021,13:27:03,1024.60,-0.13,0.19,0.13,518.3
08/13/2021,13:27:04,1025.50,-0.13,0.25,0.06,520.3
08/13/2021,13:27:05,1025.90,-0.06,0.19,0.06,527.7
08/13/2021,13:27:06,1025.80,-0.13,0.25,0.13,526.0
08/13/2021,13:27:06,1024.90,-0.13,0.19,0.06,522.6
08/13/2021,13:27:07,1024.50,-0.13,0.25,0.06,525.0
08/13/2021,13:27:08,1024.70,-0.13,0.19,0.06,521.6
08/13/2021,13:27:09,1025.40,-0.13,0.25,0.06,522.3
08/13/2021,13:27:10,1025.70,-0.13,0.19,0.13,524.4
08/13/2021,13:27:11,1025.50,-0.13,0.19,0.13,525.1
08/13/2021,13:27:12,1024.70,-0.13,0.25,0.13,510.3
08/13/2021,13:27:13,1024.60,-0.13,0.25,0.13,509.9
08/13/2021,13:27:14,1024.90,-0.13,0.25,0.13,518.8
08/13/2021,13:27:15,1025.70,-0.13,0.25,0.06,516.8
08/13/2021,13:27:16,1026.00,-0.19,0.25,0.06,522.7
08/13/2021,13:27:17,1024.80,-0.13,0.25,0.06,528.7
08/13/2021,13:27:18,1024.60,-0.06,0.25,0.06,526.9
08/13/2021,13:27:19,1025.00,-0.13,0.25,0.06,518.0
08/13/2021,13:27:20,1025.80,-0.13,0.25,0.06,516.9
08/13/2021,13:27:21,1025.70,-0.06,0.25,0.06,518.3
08/13/2021,13:27:22,1025.60,-0.13,0.19,0.13,515.0
08/13/2021,13:27:23,1025.00,-0.06,0.25,0.06,515.3
08/13/2021,13:27:24,1024.70,-0.19,0.25,0.06,512.3
08/13/2021,13:27:25,1024.90,-0.13,0.25,0.06,513.1
08/13/2021,13:27:26,1025.90,-0.13,0.25,0.06,509.3
08/13/2021,13:27:27,1025.50,-0.13,0.25,0.06,507.0
08/13/2021,13:27:28,1025.10,-0.06,0.19,0.06,505.2
08/13/2021,13:27:29,1024.80,-0.13,0.19,0.06,500.9
08/13/2021,13:27:30,1025.00,-0.06,0.25,0.06,500.8
08/13/2021,13:27:31,1025.30,-0.06,0.25,0.06,503.1
08/13/2021,13:27:32,1026.10,-0.13,0.25,0.06,503.1
08/13/2021,13:27:33,1025.70,-0.13,0.19,0.06,499.6
08/13/2021,13:27:34,1024.90,-0.06,0.19,0.06,499.9
08/13/2021,13:27:35,1024.90,-0.13,0.25,0.06,506.5
08/13/2021,13:27:36,1024.80,-0.13,0.19,0.06,506.4
08/13/2021,13:27:37,1025.30,-0.13,0.19,0.00,504.5
08/13/2021,13:27:38,1025.60,-0.06,0.19,0.13,505.1
08/13/2021,13:27:39,1026.10,-0.06,0.19,0.06,511.8
08/13/2021,13:27:40,1025.50,-0.06,0.19,0.06,513.9
08/13/2021,13:27:41,1025.10,-0.13,0.19,0.06,508.4
08/13/2021,13:27:42,1024.80,-0.06,0.19,0.13,514.3
08/13/2021,13:27:43,1024.80,-0.06,0.19,0.06,508.7
08/13/2021,13:27:44,1025.60,-0.06,0.19,0.06,512.5
08/13/2021,13:27:45,1025.60,-0.06,0.19,0.06,514.3
08/13/2021,13:27:46,1025.50,-0.06,0.25,0.06,515.3
08/13/2021,13:27:46,1025.00,-0.13,0.25,0.06,514.8
08/13/2021,13:27:47,1024.50,-0.13,0.25,0.06,511.3
08/13/2021,13:27:48,1024.90,-0.13,0.25,0.06,511.9
08/13/2021,13:27:49,1025.40,-0.13,0.19,0.06,514.7
08/13/2021,13:27:50,1025.90,-0.13,0.19,0.06,513.7
08/13/2021,13:27:51,1025.50,-0.06,0.19,0.06,513.4
08/13/2021,13:27:52,1025.70,-0.13,0.25,0.06,511.3
08/13/2021,13:27:53,1025.10,-0.13,0.25,0.13,507.4
08/13/2021,13:27:54,1024.60,-0.13,0.19,0.06,507.2
08/13/2021,13:27:55,1024.90,-0.13,0.19,0.06,508.4
08/13/2021,13:27:56,1025.80,-0.13,0.25,0.06,509.7
08/13/2021,13:27:57,1025.80,-0.13,0.25,0.06,515.9
08/13/2021,13:27:58,1025.60,-0.13,0.25,0.06,517.4
08/13/2021,13:27:59,1025.30,-0.06,0.19,0.06,510.9
08/13/2021,13:28:00,1024.70,-0.13,0.19,0.06,505.8
08/13/2021,13:28:01,1024.90,-0.13,0.19,0.13,511.9
08/13/2021,13:28:02,1025.20,-0.13,0.25,0.06,503.8
08/13/2021,13:28:03,1025.80,-0.13,0.25,0.06,499.9
08/13/2021,13:28:04,1025.50,-0.06,0.19,0.06,495.8
08/13/2021,13:28:05,1025.40,-0.06,0.25,0.13,492.7
08/13/2021,13:28:06,1024.80,-0.13,0.19,0.06,503.7
08/13/2021,13:28:07,1024.60,-0.06,0.19,0.06,509.1
08/13/2021,13:28:08,1024.70,-0.06,0.19,0.06,507.8
08/13/2021,13:28:09,1025.60,-0.06,0.25,0.06,508.3
08/13/2021,13:28:10,1025.80,-0.06,0.25,0.06,504.6
08/13/2021,13:28:11,1025.70,-0.13,0.25,0.00,502.2
08/13/2021,13:28:12,1025.20,-0.13,0.19,0.06,515.7
08/13/2021,13:28:13,1024.40,-0.13,0.25,0.06,512.7
08/13/2021,13:28:14,1024.90,-0.06,0.19,0.13,515.7
08/13/2021,13:28:15,1025.60,-0.13,0.19,0.06,518.8
08/13/2021,13:28:16,1025.80,-0.06,0.19,0.06,514.5
08/13/2021,13:28:17,1025.80,-0.06,0.19,0.06,508.2
08/13/2021,13:28:18,1025.30,-0.06,0.25,0.06,509.6
08/13/2021,13:28:19,1024.80,-0.06,0.19,0.06,515.5
08/13/2021,13:28:20,1024.70,-0.13,0.19,0.06,515.9
08/13/2021,13:28:21,1024.90,-0.13,0.25,0.13,515.6
08/13/2021,13:28:22,1025.40,-0.06,0.19,0.06,524.5
08/13/2021,13:28:23,1026.00,-0.13,0.25,0.06,520.6
08/13/2021,13:28:24,1025.30,-0.13,0.19,0.06,516.3
08/13/2021,13:28:25,1024.80,-0.06,0.25,0.06,508.4
08/13/2021,13:28:26,1024.70,-0.13,0.19,0.06,509.0
08/13/2021,13:28:26,1025.10,-0.13,0.25,0.06,509.0
08/13/2021,13:28:27,1025.70,-0.13,0.25,0.13,508.9
08/13/2021,13:28:28,1025.30,-0.06,0.25,0.06,506.9
08/13/2021,13:28:29,1025.60,-0.06,0.25,0.06,507.2
08/13/2021,13:28:30,1024.70,-0.13,0.19,0.06,507.5
08/13/2021,13:28:31,1024.60,-0.06,0.25,0.06,507.2
08/13/2021,13:28:32,1024.70,-0.06,0.19,0.06,507.7
08/13/2021,13:28:33,1025.40,-0.13,0.19,0.06,515.7
08/13/2021,13:28:34,1025.80,-0.13,0.25,0.06,513.9
08/13/2021,13:28:35,1025.90,-0.13,0.19,0.13,513.9
08/13/2021,13:28:36,1025.10,-0.06,0.25,0.06,512.0
08/13/2021,13:28:37,1024.70,-0.13,0.19,0.06,514.5
08/13/2021,13:28:38,1024.90,-0.13,0.19,0.06,507.7
08/13/2021,13:28:39,1025.70,-0.06,0.19,0.13,509.1
08/13/2021,13:28:40,1026.00,-0.13,0.19,0.06,506.9
08/13/2021,13:28:41,1025.60,-0.13,0.19,0.06,504.4
08/13/2021,13:28:42,1025.10,-0.13,0.19,0.06,517.1
08/13/2021,13:28:43,1024.70,-0.13,0.19,0.13,513.9
08/13/2021,13:28:44,1024.60,-0.06,0.25,0.06,514.0
08/13/2021,13:28:45,1025.20,-0.13,0.19,0.06,519.3
08/13/2021,13:28:46,1025.40,-0.13,0.25,0.06,526.2
08/13/2021,13:28:47,1025.60,-0.13,0.19,0.06,528.4
08/13/2021,13:28:48,1025.90,-0.13,0.19,0.13,528.7
08/13/2021,13:28:49,1025.10,-0.13,0.19,0.06,526.9
08/13/2021,13:28:50,1024.50,-0.13,0.19,0.06,527.5
08/13/2021,13:28:51,1024.40,-0.13,0.19,0.06,528.1
08/13/2021,13:28:52,1024.80,-0.13,0.19,0.06,524.8
08/13/2021,13:28:53,1025.60,-0.13,0.25,0.13,525.4
08/13/2021,13:28:54,1025.70,-0.13,0.25,0.13,529.8
08/13/2021,13:28:55,1025.40,-0.13,0.25,0.13,528.1
08/13/2021,13:28:56,1024.90,-0.13,0.25,0.13,525.7
08/13/2021,13:28:57,1024.60,-0.06,0.25,0.06,521.2
08/13/2021,13:28:58,1024.70,-0.06,0.25,0.06,519.1
08/13/2021,13:28:59,1025.20,-0.06,0.25,0.06,517.8
08/13/2021,13:29:00,1025.90,-0.06,0.19,0.13,517.7
08/13/2021,13:29:01,1025.90,-0.06,0.25,0.13,518.6
08/13/2021,13:29:02,1025.50,-0.06,0.25,0.06,520.4
08/13/2021,13:29:03,1024.90,-0.06,0.19,0.13,517.2
08/13/2021,13:29:04,1024.90,-0.06,0.19,0.06,519.2
08/13/2021,13:29:05,1025.00,-0.06,0.19,0.06,519.7
08/13/2021,13:29:06,1025.80,-0.13,0.25,0.06,521.5
08/13/2021,13:29:06,1025.90,-0.06,0.19,0.06,522.2
08/13/2021,13:29:07,1025.30,-0.06,0.19,0.06,521.8
08/13/2021,13:29:08,1025.10,-0.13,0.25,0.06,520.0
08/13/2021,13:29:09,1024.70,-0.06,0.19,0.06,520.3
08/13/2021,13:29:10,1024.60,-0.13,0.19,0.06,519.7
08/13/2021,13:29:11,1025.00,-0.06,0.19,0.13,520.6
08/13/2021,13:29:12,1025.80,-0.06,0.19,0.06,525.5
08/13/2021,13:29:13,1025.30,-0.06,0.25,0.13,521.6
08/13/2021,13:29:14,1025.60,-0.06,0.25,0.06,521.5
08/13/2021,13:29:15,1025.30,-0.06,0.25,0.13,521.2
08/13/2021,13:29:16,1024.70,-0.06,0.25,0.06,522.3
08/13/2021,13:29:17,1024.60,-0.13,0.25,0.13,518.3
08/13/2021,13:29:18,1025.10,-0.06,0.25,0.06,520.6
08/13/2021,13:29:19,1025.30,-0.06,0.25,0.13,526.4
08/13/2021,13:29:20,1025.90,-0.13,0.19,0.06,526.8
08/13/2021,13:29:21,1025.90,-0.06,0.19,0.06,520.8
08/13/2021,13:29:22,1024.90,-0.06,0.25,0.13,521.3
08/13/2021,13:29:23,1024.60,-0.06,0.19,0.06,520.3
08/13/2021,13:29:24,1025.00,-0.13,0.19,0.06,517.0
08/13/2021,13:29:25,1025.00,-0.06,0.25,0.13,520.5
08/13/2021,13:29:26,1025.40,-0.13,0.19,0.13,521.7
08/13/2021,13:29:27,1026.00,-0.06,0.19,0.13,521.4
08/13/2021,13:29:28,1025.90,-0.06,0.25,0.06,518.5
08/13/2021,13:29:29,1025.20,-0.06,0.19,0.06,520.9
08/13/2021,13:29:30,1024.90,-0.06,0.25,0.06,519.1
08/13/2021,13:29:31,1024.50,-0.06,0.19,0.13,519.1
08/13/2021,13:29:32,1024.50,-0.06,0.25,0.13,521.6
08/13/2021,13:29:33,1025.00,-0.13,0.25,0.06,517.7
08/13/2021,13:29:34,1025.50,-0.13,0.25,0.06,519.6
08/13/2021,13:29:35,1026.00,-0.06,0.19,0.13,520.7
08/13/2021,13:29:36,1025.70,-0.06,0.19,0.06,521.8
08/13/2021,13:29:37,1025.10,-0.13,0.19,0.06,524.0
08/13/2021,13:29:38,1024.80,-0.13,0.19,0.06,522.7
08/13/2021,13:29:39,1024.40,-0.13,0.25,0.06,522.5
08/13/2021,13:29:40,1025.20,-0.06,0.25,0.13,522.3
08/13/2021,13:29:41,1026.00,-0.13,0.19,0.06,522.4
08/13/2021,13:29:42,1025.50,-0.06,0.25,0.06,522.6
08/13/2021,13:29:43,1025.00,-0.06,0.25,0.13,525.4
08/13/2021,13:29:44,1024.80,-0.13,0.19,0.06,525.1
08/13/2021,13:29:45,1024.60,-0.06,0.19,0.06,521.7
08/13/2021,13:29:46,1024.80,-0.13,0.19,0.06,522.5
08/13/2021,13:29:46,1025.20,-0.13,0.19,0.06,520.9
08/13/2021,13:29:47,1026.20,-0.13,0.25,0.13,517.7
08/13/2021,13:29:48,1025.50,-0.13,0.19,0.06,517.4
08/13/2021,13:29:49,1025.60,-0.13,0.19,0.06,518.3
08/13/2021,13:29:50,1025.00,-0.13,0.19,0.06,520.0
08/13/2021,13:29:51,1024.90,-0.06,0.19,0.06,516.1
08/13/2021,13:29:52,1024.90,-0.06,0.19,0.13,515.7
08/13/2021,13:29:53,1025.70,-0.06,0.19,0.06,518.3
08/13/2021,13:29:54,1025.90,-0.06,0.19,0.06,519.6
08/13/2021,13:29:55,1025.50,-0.13,0.25,0.06,521.2
08/13/2021,13:29:56,1025.80,-0.13,0.19,0.06,521.5
08/13/2021,13:29:57,1024.70,-0.13,0.19,0.13,520.8
08/13/2021,13:29:58,1024.50,-0.13,0.19,0.06,522.4
08/13/2021,13:29:59,1025.00,-0.13,0.19,0.06,520.1
08/13/2021,13:30:00,1025.80,-0.06,0.19,0.06,520.2
08/13/2021,13:30:01,1025.50,-0.06,0.19,0.06,519.9
08/13/2021,13:30:02,1025.90,-0.06,0.25,0.06,520.0
08/13/2021,13:30:03,1024.70,-0.06,0.19,0.13,524.4
08/13/2021,13:30:04,1024.70,-0.06,0.25,0.06,524.7
08/13/2021,13:30:05,1024.90,-0.06,0.19,0.06,524.5
08/13/2021,13:30:06,1025.20,-0.06,0.19,0.06,521.2
08/13/2021,13:30:07,1026.00,-0.06,0.25,0.13,522.1
08/13/2021,13:30:08,1025.70,-0.06,0.19,0.06,519.6
08/13/2021,13:30:09,1025.40,-0.06,0.25,0.06,516.9
08/13/2021,13:30:10,1024.70,-0.06,0.25,0.06,522.9
08/13/2021,13:30:11,1024.40,-0.06,0.19,0.13,519.8
08/13/2021,13:30:12,1024.50,-0.06,0.25,0.13,518.8
08/13/2021,13:30:13,1025.20,-0.06,0.19,0.13,518.6
08/13/2021,13:30:14,1026.00,-0.13,0.19,0.06,517.9
08/13/2021,13:30:15,1025.50,0.00,0.19,0.06,515.9
08/13/2021,13:30:16,1025.40,-0.13,0.19,0.13,514.8
08/13/2021,13:30:17,1024.70,-0.13,0.25,0.06,517.7
08/13/2021,13:30:18,1024.70,-0.13,0.25,0.06,516.5
08/13/2021,13:30:19,1024.80,-0.13,0.19,0.06,514.7
08/13/2021,13:30:20,1025.50,-0.19,0.19,0.06,506.9
08/13/2021,13:30:21,1025.50,-0.13,0.25,0.06,524.0
08/13/2021,13:30:22,1026.00,-0.13,0.25,0.06,520.5
08/13/2021,13:30:23,1025.50,-0.13,0.19,0.06,520.5
08/13/2021,13:30:24,1024.70,-0.19,0.25,0.13,520.8
08/13/2021,13:30:25,1024.50,-0.13,0.19,0.06,518.0
08/13/2021,13:30:26,1025.30,-0.13,0.19,0.06,517.9
08/13/2021,13:30:26,1025.60,-0.13,0.25,0.06,521.2
08/13/2021,13:30:27,1025.30,-0.13,0.19,0.06,519.1
08/13/2021,13:30:28,1025.60,-0.13,0.19,0.06,520.6
08/13/2021,13:30:29,1024.90,-0.13,0.25,0.06,518.5
08/13/2021,13:30:30,1024.40,-0.13,0.19,0.06,522.3
08/13/2021,13:30:31,1024.60,-0.13,0.25,0.06,521.7
08/13/2021,13:30:32,1025.40,-0.13,0.19,0.06,523.4
08/13/2021,13:30:33,1025.60,-0.13,0.25,0.13,520.0
08/13/2021,13:30:34,1025.90,-0.06,0.19,0.06,517.4
08/13/2021,13:30:35,1025.60,-0.06,0.25,0.06,514.6
08/13/2021,13:30:36,1024.70,-0.13,0.19,0.13,514.5
08/13/2021,13:30:37,1024.50,-0.13,0.19,0.06,522.7
08/13/2021,13:30:38,1024.90,-0.13,0.25,0.00,520.3
08/13/2021,13:30:39,1025.60,-0.13,0.19,0.06,511.5
08/13/2021,13:30:40,1026.00,-0.13,0.19,0.06,518.9
08/13/2021,13:30:41,1026.20,-0.13,0.19,0.06,520.3
08/13/2021,13:30:42,1025.40,-0.06,0.19,0.06,518.6
08/13/2021,13:30:43,1024.70,-0.13,0.25,0.13,517.7
08/13/2021,13:30:44,1024.80,-0.13,0.25,0.06,517.7
08/13/2021,13:30:45,1024.80,-0.13,0.19,0.06,515.0
08/13/2021,13:30:46,1025.40,-0.06,0.19,0.06,515.0
08/13/2021,13:30:47,1025.70,-0.13,0.19,0.06,514.2
08/13/2021,13:30:48,1026.00,-0.13,0.25,0.06,514.5
08/13/2021,13:30:49,1025.50,-0.13,0.19,0.06,514.5
08/13/2021,13:30:50,1025.20,-0.13,0.19,0.06,516.0
08/13/2021,13:30:51,1024.70,-0.13,0.19,0.06,517.0
08/13/2021,13:30:52,1024.50,-0.06,0.19,0.06,523.6
08/13/2021,13:30:53,1025.20,-0.06,0.25,0.13,519.5
08/13/2021,13:30:54,1025.80,-0.06,0.19,0.13,520.3
08/13/2021,13:30:55,1025.70,-0.13,0.25,0.06,516.8
08/13/2021,13:30:56,1025.60,-0.13,0.19,0.13,521.0
08/13/2021,13:30:57,1025.00,-0.13,0.19,0.06,521.4
08/13/2021,13:30:58,1024.30,-0.19,0.25,0.06,524.6
08/13/2021,13:30:59,1024.90,-0.19,0.19,0.06,525.6
08/13/2021,13:31:00,1025.30,-0.19,0.19,0.06,526.2
08/13/2021,13:31:01,1025.30,-0.19,0.25,0.06,525.3
08/13/2021,13:31:02,1025.60,-0.13,0.25,0.06,523.0
08/13/2021,13:31:03,1025.30,-0.13,0.25,0.06,520.6
08/13/2021,13:31:04,1024.70,-0.13,0.25,0.13,523.2
08/13/2021,13:31:05,1024.50,-0.13,0.19,0.06,525.7
08/13/2021,13:31:06,1025.00,-0.13,0.19,0.13,524.7
08/13/2021,13:31:06,1025.30,-0.13,0.19,0.06,525.9
08/13/2021,13:31:07,1025.90,-0.13,0.19,0.06,526.5
08/13/2021,13:31:08,1025.40,-0.19,0.19,0.06,525.2
08/13/2021,13:31:09,1025.00,-0.13,0.19,0.06,524.1
08/13/2021,13:31:10,1024.60,-0.19,0.25,0.00,524.2
08/13/2021,13:31:11,1024.80,-0.13,0.19,0.06,522.7
08/13/2021,13:31:12,1025.30,-0.13,0.19,0.06,522.9
08/13/2021,13:31:13,1026.10,-0.13,0.25,0.06,523.9
08/13/2021,13:31:14,1025.90,-0.13,0.25,0.06,525.6
08/13/2021,13:31:15,1025.30,-0.19,0.19,0.06,521.8
08/13/2021,13:31:16,1025.00,-0.13,0.19,0.06,519.0
08/13/2021,13:31:17,1024.30,-0.13,0.19,0.06,519.7
08/13/2021,13:31:18,1025.00,-0.13,0.19,0.06,523.2
08/13/2021,13:31:19,1025.30,-0.13,0.19,0.06,519.4
08/13/2021,13:31:20,1026.00,-0.06,0.25,0.06,519.2
08/13/2021,13:31:21,1025.30,-0.19,0.25,0.06,517.4
08/13/2021,13:31:22,1025.10,-0.19,0.25,0.06,516.2
08/13/2021,13:31:23,1024.40,-0.13,0.25,0.06,518.8
08/13/2021,13:31:24,1024.60,-0.13,0.19,0.13,520.8
08/13/2021,13:31:25,1025.20,-0.19,0.25,0.06,522.0
08/13/2021,13:31:26,1025.80,-0.13,0.19,0.06,520.0
08/13/2021,13:31:27,1025.80,-0.13,0.19,0.06,519.1
08/13/2021,13:31:28,1025.20,-0.13,0.19,0.06,514.7
08/13/2021,13:31:29,1024.50,-0.13,0.19,0.13,507.1
08/13/2021,13:31:30,1024.60,-0.13,0.19,0.06,510.5
08/13/2021,13:31:31,1025.10,-0.13,0.19,0.06,509.4
08/13/2021,13:31:32,1025.60,-0.13,0.25,0.06,512.7
08/13/2021,13:31:33,1025.80,-0.19,0.25,0.06,513.3
08/13/2021,13:31:34,1025.80,-0.13,0.19,0.06,512.9
08/13/2021,13:31:35,1025.30,-0.13,0.19,0.06,514.6
08/13/2021,13:31:36,1024.80,-0.19,0.19,0.06,515.9
08/13/2021,13:31:37,1024.70,-0.06,0.19,0.06,517.4
08/13/2021,13:31:38,1024.90,-0.13,0.19,0.06,519.1
08/13/2021,13:31:39,1025.20,-0.13,0.19,0.06,519.6
08/13/2021,13:31:40,1026.20,-0.06,0.19,0.06,518.8
08/13/2021,13:31:41,1025.70,-0.06,0.19,0.06,518.2
08/13/2021,13:31:42,1025.10,-0.13,0.19,0.13,520.0
08/13/2021,13:31:43,1024.60,-0.06,0.25,0.06,518.5
08/13/2021,13:31:44,1024.40,-0.13,0.19,0.06,522.6
08/13/2021,13:31:45,1025.00,-0.06,0.19,0.06,525.6
08/13/2021,13:31:45,1025.30,-0.13,0.19,0.06,524.6
08/13/2021,13:31:46,1026.10,-0.13,0.19,0.06,521.6
08/13/2021,13:31:47,1025.50,-0.13,0.19,0.06,512.0
08/13/2021,13:31:48,1025.50,-0.06,0.19,0.06,511.4
08/13/2021,13:31:49,1025.10,-0.06,0.25,0.06,511.7
08/13/2021,13:31:50,1024.60,-0.06,0.25,0.06,516.9
08/13/2021,13:31:51,1024.70,-0.06,0.25,0.06,512.6
08/13/2021,13:31:52,1025.50,-0.13,0.19,0.06,515.5
08/13/2021,13:31:53,1025.90,-0.06,0.19,0.06,513.8
08/13/2021,13:31:54,1025.60,-0.13,0.25,0.06,516.9
08/13/2021,13:31:55,1026.00,-0.06,0.19,0.06,516.6
08/13/2021,13:31:56,1024.70,-0.13,0.19,0.06,526.4
08/13/2021,13:31:57,1024.80,-0.13,0.19,0.06,527.7
08/13/2021,13:31:58,1024.40,-0.13,0.25,0.06,522.7
08/13/2021,13:31:59,1025.00,-0.13,0.19,0.06,518.1
08/13/2021,13:32:00,1025.10,-0.13,0.19,0.06,517.7
08/13/2021,13:32:01,1025.90,-0.19,0.19,0.06,517.7
08/13/2021,13:32:02,1025.90,-0.13,0.25,0.06,519.7
08/13/2021,13:32:03,1025.70,-0.06,0.25,0.06,522.8
08/13/2021,13:32:04,1025.50,-0.13,0.25,0.06,525.6
08/13/2021,13:32:05,1024.80,-0.06,0.19,0.06,527.2
08/13/2021,13:32:06,1024.80,-0.06,0.19,0.06,526.5
08/13/2021,13:32:07,1024.80,-0.06,0.25,0.06,526.8
08/13/2021,13:32:08,1025.60,-0.13,0.19,0.06,523.2
08/13/2021,13:32:09,1025.70,-0.13,0.19,0.06,516.2
08/13/2021,13:32:10,1026.00,-0.06,0.25,0.06,514.1
08/13/2021,13:32:11,1025.80,-0.13,0.19,0.06,514.1
08/13/2021,13:32:12,1025.30,-0.13,0.19,0.06,515.7
08/13/2021,13:32:13,1025.00,-0.13,0.19,0.13,518.5
08/13/2021,13:32:14,1024.60,-0.13,0.25,0.06,521.6
08/13/2021,13:32:15,1024.80,-0.06,0.19,0.13,520.9
08/13/2021,13:32:16,1025.80,-0.06,0.19,0.06,522.8
08/13/2021,13:32:17,1025.60,-0.06,0.25,0.06,531.0
08/13/2021,13:32:18,1026.30,-0.06,0.19,0.06,528.4
08/13/2021,13:32:19,1025.70,-0.06,0.25,0.13,528.9
08/13/2021,13:32:20,1025.20,-0.06,0.19,0.06,526.9
08/13/2021,13:32:21,1024.70,-0.13,0.19,0.06,527.2
08/13/2021,13:32:22,1024.80,-0.13,0.19,0.06,528.4
08/13/2021,13:32:23,1025.20,-0.13,0.19,0.06,527.5
08/13/2021,13:32:24,1025.90,-0.06,0.19,0.06,527.2
08/13/2021,13:32:25,1025.90,-0.13,0.19,0.06,530.9
08/13/2021,13:32:25,1025.40,-0.06,0.19,0.00,533.2
08/13/2021,13:32:26,1025.30,-0.13,0.25,0.06,530.1
08/13/2021,13:32:27,1024.70,-0.06,0.19,0.06,532.3
08/13/2021,13:32:28,1024.60,-0.13,0.19,0.06,533.5
08/13/2021,13:32:29,1025.10,-0.06,0.19,0.06,532.3
08/13/2021,13:32:30,1025.80,-0.06,0.19,0.06,525.9
08/13/2021,13:32:31,1026.00,-0.13,0.19,0.06,520.5
08/13/2021,13:32:32,1026.00,-0.06,0.19,0.06,519.7
08/13/2021,13:32:33,1025.40,-0.06,0.19,0.06,525.8
08/13/2021,13:32:34,1024.70,-0.13,0.25,0.06,527.7
08/13/2021,13:32:35,1024.80,-0.13,0.19,0.06,527.2
08/13/2021,13:32:36,1025.20,-0.13,0.19,0.06,528.0
08/13/2021,13:32:37,1025.50,-0.19,0.19,0.06,528.3
08/13/2021,13:32:38,1025.70,-0.06,0.19,0.06,528.3
08/13/2021,13:32:39,1026.20,-0.13,0.19,0.06,532.9
08/13/2021,13:32:40,1025.50,-0.13,0.25,0.06,530.7
08/13/2021,13:32:41,1025.10,-0.13,0.19,0.00,530.7
08/13/2021,13:32:42,1025.00,-0.13,0.19,0.13,530.6
08/13/2021,13:32:43,1024.70,-0.13,0.25,0.06,528.0
08/13/2021,13:32:44,1025.10,-0.13,0.25,0.06,532.5
08/13/2021,13:32:45,1025.60,-0.13,0.19,0.06,536.7
08/13/2021,13:32:46,1025.90,-0.19,0.19,0.06,534.3
08/13/2021,13:32:47,1026.10,-0.13,0.19,0.06,533.9
08/13/2021,13:32:48,1025.50,-0.19,0.25,0.06,529.2
08/13/2021,13:32:49,1024.90,-0.13,0.25,0.06,527.5
08/13/2021,13:32:50,1024.70,-0.13,0.19,0.06,525.0
08/13/2021,13:32:51,1025.00,-0.13,0.19,0.06,526.1
08/13/2021,13:32:52,1025.40,-0.06,0.19,0.06,525.6
08/13/2021,13:32:53,1026.70,-0.13,0.19,0.06,524.1
08/13/2021,13:32:54,1025.80,-0.13,0.19,0.06,525.0
08/13/2021,13:32:55,1025.50,-0.06,0.19,0.06,527.4
08/13/2021,13:32:56,1025.10,-0.13,0.25,0.00,529.1
08/13/2021,13:32:57,1025.00,-0.13,0.19,0.00,528.3
08/13/2021,13:32:58,1024.60,-0.13,0.25,0.06,527.1
08/13/2021,13:32:59,1025.00,-0.13,0.19,0.06,524.7
08/13/2021,13:33:00,1026.00,-0.13,0.25,0.06,520.6
08/13/2021,13:33:01,1025.40,-0.13,0.25,0.06,520.2
08/13/2021,13:33:02,1024.70,-0.13,0.25,0.00,520.6
08/13/2021,13:33:03,1024.70,-0.06,0.19,0.06,522.3
