Date Time,Pressure,Temp A,Temp B,Temp C,Conductivity
08/16/2021,10:55:24,1653.80,23.81,24.19,23.87,21390
08/16/2021,10:55:24,1653.80,23.81,24.19,23.87,21390
08/16/2021,10:55:25,1653.70,23.81,24.19,23.87,21390
08/16/2021,10:55:26,1654.10,23.81,24.19,23.94,21390
08/16/2021,10:55:27,1654.00,23.87,24.19,23.87,21390
08/16/2021,10:55:28,1653.90,23.81,24.19,23.87,21390
08/16/2021,10:55:29,1654.00,23.81,24.19,23.94,21390
08/16/2021,10:55:30,1653.70,23.87,24.19,23.87,21390
08/16/2021,10:55:31,1654.20,23.81,24.19,23.87,21390
08/16/2021,10:55:32,1654.10,23.81,24.19,23.87,21380
08/16/2021,10:55:33,1654.10,23.87,24.19,23.87,21390
08/16/2021,10:55:34,1654.10,23.81,24.19,23.87,21390
08/16/2021,10:55:35,1654.10,23.87,24.19,23.94,21390
08/16/2021,10:55:36,1654.20,23.81,24.19,23.87,21390
08/16/2021,10:55:37,1654.00,23.87,24.25,23.94,21390
08/16/2021,10:55:38,1654.20,23.81,24.19,23.87,21390
08/16/2021,10:55:39,1654.00,23.87,24.19,23.94,21380
08/16/2021,10:55:40,1654.10,23.81,24.19,23.87,21390
08/16/2021,10:55:41,1654.10,23.87,24.19,23.94,21390
08/16/2021,10:55:42,1654.10,23.87,24.19,23.94,21390
08/16/2021,10:55:43,1654.10,23.87,24.19,23.87,21390
08/16/2021,10:55:44,1655.40,23.87,24.19,23.87,21390
08/16/2021,10:55:45,1668.30,23.81,24.19,23.87,21390
08/16/2021,10:55:46,1691.70,23.94,24.19,23.87,21380
08/16/2021,10:55:47,1725.40,23.87,24.19,23.87,21380
08/16/2021,10:55:48,1745.10,23.87,24.19,23.87,21380
08/16/2021,10:55:49,1749.80,23.87,24.19,23.94,21380
08/16/2021,10:55:50,1752.20,23.81,24.19,23.87,21380
08/16/2021,10:55:51,1752.50,23.87,24.19,23.87,21380
08/16/2021,10:55:52,1752.10,23.87,24.19,23.87,21380
08/16/2021,10:55:53,1752.30,23.87,24.19,23.94,21390
08/16/2021,10:55:54,1752.40,23.81,24.19,23.87,21390
08/16/2021,10:55:55,1752.40,23.87,24.19,23.94,21390
08/16/2021,10:55:56,1752.30,23.87,24.19,23.87,21390
08/16/2021,10:55:57,1752.30,23.87,24.19,23.87,21390
08/16/2021,10:55:58,1752.40,23.81,24.19,23.94,21390
08/16/2021,10:55:59,1752.30,23.87,24.19,23.87,21400
08/16/2021,10:56:00,1752.20,23.87,24.19,23.94,21390
08/16/2021,10:56:01,1752.00,23.87,24.19,23.94,21390
08/16/2021,10:56:02,1752.40,23.81,24.19,23.87,21390
08/16/2021,10:56:03,1752.50,23.81,24.19,23.87,21390
08/16/2021,10:56:04,1752.30,23.87,24.19,23.94,21400
08/16/2021,10:56:05,1752.50,23.87,24.19,23.87,21400
08/16/2021,10:56:06,1752.40,23.87,24.19,23.87,21400
08/16/2021,10:56:06,1752.60,23.81,24.19,23.94,21400
08/16/2021,10:56:07,1752.30,23.87,24.19,23.87,21400
08/16/2021,10:56:08,1752.50,23.87,24.19,23.87,21400
08/16/2021,10:56:09,1752.40,23.87,24.19,23.94,21400
08/16/2021,10:56:10,1752.40,23.87,24.19,23.94,21400
08/16/2021,10:56:11,1752.50,23.87,24.19,23.94,21400
08/16/2021,10:56:12,1752.60,23.87,24.19,23.87,21400
08/16/2021,10:56:13,1752.30,23.87,24.19,23.87,21400
08/16/2021,10:56:14,1752.30,23.87,24.19,23.94,21400
08/16/2021,10:56:15,1752.60,23.87,24.19,23.94,21400
08/16/2021,10:56:16,1752.60,23.87,24.19,23.94,21400
08/16/2021,10:56:17,1752.40,23.87,24.19,23.94,21400
08/16/2021,10:56:18,1752.70,23.87,24.19,23.94,21410
08/16/2021,10:56:19,1753.00,23.87,24.19,23.87,21410
08/16/2021,10:56:20,1752.90,23.87,24.19,23.94,21410
08/16/2021,10:56:21,1752.90,23.87,24.19,23.94,21410
08/16/2021,10:56:22,1752.90,23.81,24.19,23.87,21410
08/16/2021,10:56:23,1752.80,23.87,24.19,23.94,21410
08/16/2021,10:56:24,1753.00,23.81,24.19,23.87,21400
08/16/2021,10:56:25,1752.90,23.87,24.19,23.94,21410
08/16/2021,10:56:26,1752.80,23.81,24.19,23.87,21410
08/16/2021,10:56:27,1753.00,23.87,24.19,23.87,21410
08/16/2021,10:56:28,1753.00,23.87,24.19,23.94,21410
08/16/2021,10:56:29,1752.80,23.87,24.19,23.94,21410
08/16/2021,10:56:30,1753.00,23.87,24.19,23.87,21410
08/16/2021,10:56:31,1752.90,23.87,24.19,23.87,21410
08/16/2021,10:56:32,1753.00,23.87,24.12,23.87,21410
08/16/2021,10:56:33,1752.90,23.87,24.19,23.87,21410
08/16/2021,10:56:34,1752.90,23.81,24.19,23.87,21410
08/16/2021,10:56:35,1753.00,23.87,24.19,23.87,21410
08/16/2021,10:56:36,1753.00,23.87,24.19,23.94,21410
08/16/2021,10:56:37,1752.90,23.87,24.19,23.87,21410
08/16/2021,10:56:38,1752.80,23.81,24.19,23.87,21410
08/16/2021,10:56:39,1753.20,23.87,24.19,23.87,21420
08/16/2021,10:56:40,1753.00,23.81,24.19,23.87,21410
08/16/2021,10:56:41,1753.10,23.81,24.19,23.94,21410
08/16/2021,10:56:42,1753.00,23.87,24.19,23.87,21420
08/16/2021,10:56:43,1753.20,23.87,24.19,23.87,21410
08/16/2021,10:56:44,1753.00,23.87,24.19,23.87,21410
08/16/2021,10:56:45,1753.10,23.81,24.19,23.87,21420
08/16/2021,10:56:46,1753.10,23.87,24.19,23.87,21420
08/16/2021,10:56:47,1753.30,23.87,24.19,23.94,21420
08/16/2021,10:56:47,1778.50,23.81,24.19,23.87,21420
08/16/2021,10:56:48,1829.10,23.81,24.19,23.87,21410
08/16/2021,10:56:49,1836.10,23.81,24.19,23.94,21410
08/16/2021,10:56:50,1847.50,23.81,24.19,23.94,21410
08/16/2021,10:56:51,1847.70,23.81,24.19,23.94,21410
08/16/2021,10:56:52,1847.70,23.81,24.19,23.87,21410
08/16/2021,10:56:53,1847.70,23.87,24.19,23.94,21420
08/16/2021,10:56:54,1847.60,23.81,24.19,23.94,21410
08/16/2021,10:56:55,1847.80,23.81,24.19,23.87,21410
08/16/2021,10:56:56,1847.80,23.81,24.12,23.94,21410
08/16/2021,10:56:57,1847.90,23.81,24.19,23.94,21420
08/16/2021,10:56:58,1847.80,23.81,24.19,23.87,21410
08/16/2021,10:56:59,1847.60,23.87,24.19,23.94,21420
08/16/2021,10:57:00,1847.80,23.81,24.19,23.87,21420
08/16/2021,10:57:01,1848.10,23.81,24.19,23.94,21420
08/16/2021,10:57:02,1848.30,23.87,24.19,23.87,21410
08/16/2021,10:57:03,1848.40,23.81,24.19,23.87,21410
08/16/2021,10:57:04,1848.40,23.87,24.19,23.94,21420
08/16/2021,10:57:05,1848.30,23.87,24.19,23.87,21420
08/16/2021,10:57:06,1848.20,23.87,24.19,23.94,21420
08/16/2021,10:57:07,1848.50,23.81,24.19,23.87,21420
08/16/2021,10:57:08,1848.50,23.87,24.19,23.87,21420
08/16/2021,10:57:09,1848.40,23.81,24.19,23.87,21420
08/16/2021,10:57:10,1848.10,23.81,24.19,23.87,21420
08/16/2021,10:57:11,1848.50,23.81,24.19,23.87,21420
08/16/2021,10:57:12,1848.40,23.81,24.19,23.94,21420
08/16/2021,10:57:13,1848.40,23.81,24.19,23.87,21420
08/16/2021,10:57:14,1848.30,23.81,24.19,23.87,21420
08/16/2021,10:57:15,1848.30,23.87,24.19,23.87,21420
08/16/2021,10:57:16,1848.60,23.81,24.19,23.87,21430
08/16/2021,10:57:17,1848.20,23.87,24.19,23.94,21420
08/16/2021,10:57:18,1848.40,23.81,24.19,23.87,21420
08/16/2021,10:57:19,1848.40,23.81,24.19,23.87,21420
08/16/2021,10:57:20,1848.50,23.87,24.19,23.87,21420
08/16/2021,10:57:21,1848.40,23.87,24.19,23.87,21420
08/16/2021,10:57:22,1848.30,23.81,24.19,23.87,21430
08/16/2021,10:57:23,1848.30,23.87,24.19,23.87,21430
08/16/2021,10:57:24,1848.60,23.87,24.19,23.94,21430
08/16/2021,10:57:25,1848.40,23.81,24.19,23.94,21430
08/16/2021,10:57:26,1848.00,23.81,24.19,23.94,21430
08/16/2021,10:57:27,1848.30,23.87,24.19,23.87,21430
08/16/2021,10:57:28,1848.50,23.81,24.19,23.94,21430
08/16/2021,10:57:29,1848.50,23.87,24.19,23.87,21430
08/16/2021,10:57:29,1848.60,23.94,24.19,23.87,21430
08/16/2021,10:57:30,1848.40,23.87,24.19,23.87,21430
08/16/2021,10:57:31,1848.30,23.81,24.19,23.94,21430
08/16/2021,10:57:32,1848.30,23.87,24.19,23.87,21430
08/16/2021,10:57:33,1848.40,23.87,24.25,23.87,21430
08/16/2021,10:57:34,1848.30,23.87,24.19,23.87,21430
08/16/2021,10:57:35,1848.40,23.87,24.19,23.94,21440
08/16/2021,10:57:36,1848.50,23.87,24.19,23.87,21440
08/16/2021,10:57:37,1848.40,23.81,24.19,23.87,21430
08/16/2021,10:57:38,1848.30,23.87,24.19,23.94,21430
08/16/2021,10:57:39,1848.50,23.87,24.19,23.94,21430
08/16/2021,10:57:40,1848.60,23.94,24.19,23.87,21430
08/16/2021,10:57:41,1848.40,23.87,24.19,23.87,21440
08/16/2021,10:57:42,1848.60,23.87,24.19,23.94,21430
08/16/2021,10:57:43,1848.50,23.87,24.19,23.87,21440
08/16/2021,10:57:44,1848.40,23.87,24.19,23.94,21440
08/16/2021,10:57:45,1859.90,23.81,24.19,23.87,21430
08/16/2021,10:57:46,1872.20,23.87,24.19,23.87,21440
08/16/2021,10:57:47,1878.80,23.87,24.19,23.87,21430
08/16/2021,10:57:48,1904.30,23.87,24.25,23.87,21420
08/16/2021,10:57:49,1934.60,23.87,24.19,23.94,21430
08/16/2021,10:57:50,1944.90,23.87,24.19,23.94,21420
08/16/2021,10:57:51,1945.10,23.81,24.19,23.94,21430
08/16/2021,10:57:52,1945.10,23.87,24.19,23.94,21420
08/16/2021,10:57:53,1945.00,23.87,24.19,23.94,21430
08/16/2021,10:57:54,1945.20,23.87,24.19,23.94,21430
08/16/2021,10:57:55,1945.00,23.87,24.19,23.94,21430
08/16/2021,10:57:56,1945.00,23.87,24.19,23.94,21430
08/16/2021,10:57:57,1945.00,23.81,24.19,23.94,21440
08/16/2021,10:57:58,1945.00,23.87,24.19,23.87,21440
08/16/2021,10:57:59,1945.00,23.81,24.19,23.94,21430
08/16/2021,10:58:00,1945.30,23.87,24.19,23.87,21430
08/16/2021,10:58:01,1945.10,23.87,24.19,23.94,21440
08/16/2021,10:58:02,1944.90,23.87,24.19,23.94,21440
08/16/2021,10:58:03,1945.40,23.81,24.19,23.94,21440
08/16/2021,10:58:04,1945.00,23.87,24.19,23.94,21440
08/16/2021,10:58:05,1945.20,23.87,24.19,23.94,21440
08/16/2021,10:58:06,1944.90,23.81,24.19,23.94,21440
08/16/2021,10:58:07,1945.20,23.94,24.19,23.87,21440
08/16/2021,10:58:08,1945.20,23.87,24.19,23.87,21440
08/16/2021,10:58:09,1944.90,23.87,24.19,23.94,21440
08/16/2021,10:58:10,1945.00,23.87,24.19,23.87,21440
08/16/2021,10:58:11,1945.00,23.81,24.19,23.94,21440
08/16/2021,10:58:11,1945.20,23.81,24.19,23.94,21440
08/16/2021,10:58:12,1945.10,23.87,24.19,23.94,21440
08/16/2021,10:58:13,1945.10,23.81,24.19,23.87,21440
08/16/2021,10:58:14,1945.40,23.87,24.19,23.94,21440
08/16/2021,10:58:15,1945.30,23.81,24.19,23.87,21440
08/16/2021,10:58:16,1944.90,23.87,24.19,23.87,21440
08/16/2021,10:58:17,1945.00,23.81,24.19,23.87,21440
08/16/2021,10:58:18,1945.20,23.87,24.19,23.87,21440
08/16/2021,10:58:19,1945.40,23.87,24.19,23.87,21440
08/16/2021,10:58:20,1945.20,23.81,24.19,23.87,21450
08/16/2021,10:58:21,1945.40,23.87,24.19,23.87,21440
08/16/2021,10:58:22,1945.40,23.81,24.19,23.87,21440
08/16/2021,10:58:23,1945.10,23.87,24.19,23.94,21450
08/16/2021,10:58:24,1945.40,23.81,24.19,23.94,21450
08/16/2021,10:58:25,1945.40,23.81,24.19,23.87,21440
08/16/2021,10:58:26,1945.60,23.81,24.19,23.87,21450
08/16/2021,10:58:27,1945.40,23.81,24.19,23.94,21440
08/16/2021,10:58:28,1945.60,23.87,24.19,23.87,21450
08/16/2021,10:58:29,1945.50,23.81,24.19,23.87,21450
08/16/2021,10:58:30,1945.40,23.81,24.19,23.87,21450
08/16/2021,10:58:31,1945.60,23.81,24.19,23.87,21450
08/16/2021,10:58:32,1945.60,23.81,24.19,23.94,21450
08/16/2021,10:58:33,1945.70,23.87,24.19,23.94,21450
08/16/2021,10:58:34,1945.80,23.87,24.19,23.94,21450
08/16/2021,10:58:35,1945.70,23.94,24.19,23.87,21450
08/16/2021,10:58:36,1945.50,23.87,24.19,23.87,21450
08/16/2021,10:58:37,1945.60,23.81,24.19,23.87,21450
08/16/2021,10:58:38,1945.40,23.81,24.19,23.87,21450
08/16/2021,10:58:39,1945.60,23.87,24.19,23.87,21450
08/16/2021,10:58:40,1945.60,23.81,24.19,23.94,21450
08/16/2021,10:58:41,1945.60,23.87,24.19,23.94,21450
08/16/2021,10:58:42,1945.80,23.87,24.19,23.87,21460
08/16/2021,10:58:43,1945.90,23.87,24.19,23.87,21460
08/16/2021,10:58:44,1945.90,23.87,24.19,23.94,21460
08/16/2021,10:58:45,1950.70,23.87,24.19,23.94,21460
08/16/2021,10:58:46,1963.10,23.87,24.19,23.94,21460
08/16/2021,10:58:47,1983.20,23.87,24.19,23.87,21460
08/16/2021,10:58:48,2001.40,23.87,24.19,23.87,21450
08/16/2021,10:58:49,2006.90,23.81,24.19,23.94,21450
08/16/2021,10:58:50,2019.40,23.81,24.19,23.87,21450
08/16/2021,10:58:51,2024.10,23.81,24.19,23.87,21450
08/16/2021,10:58:52,2030.30,23.87,24.19,23.87,21450
08/16/2021,10:58:53,2035.80,23.81,24.19,23.87,21450
08/16/2021,10:58:53,2034.80,23.87,24.19,23.87,21440
08/16/2021,10:58:54,2034.60,23.81,24.19,23.87,21440
08/16/2021,10:58:55,2034.60,23.87,24.19,23.87,21440
08/16/2021,10:58:56,2031.10,23.81,24.19,23.87,21440
08/16/2021,10:58:57,2027.60,23.81,24.19,23.87,21440
08/16/2021,10:58:58,2027.60,23.81,24.12,23.87,21450
08/16/2021,10:58:59,2027.60,23.81,24.19,23.87,21450
08/16/2021,10:59:00,2027.30,23.81,24.12,23.87,21450
08/16/2021,10:59:01,2027.70,23.81,24.19,23.87,21450
08/16/2021,10:59:02,2027.70,23.81,24.12,23.87,21450
08/16/2021,10:59:03,2027.80,23.81,24.19,23.87,21450
08/16/2021,10:59:04,2027.70,23.81,24.19,23.81,21450
08/16/2021,10:59:05,2027.60,23.81,24.19,23.87,21450
08/16/2021,10:59:06,2027.50,23.81,24.19,23.87,21460
08/16/2021,10:59:07,2027.70,23.81,24.12,23.87,21450
08/16/2021,10:59:08,2027.60,23.81,24.12,23.87,21450
08/16/2021,10:59:09,2027.60,23.81,24.19,23.87,21450
08/16/2021,10:59:10,2027.90,23.81,24.19,23.87,21460
08/16/2021,10:59:11,2028.00,23.81,24.12,23.87,21460
08/16/2021,10:59:12,2027.70,23.87,24.12,23.87,21460
08/16/2021,10:59:13,2027.80,23.81,24.19,23.87,21460
08/16/2021,10:59:14,2027.80,23.81,24.12,23.87,21460
08/16/2021,10:59:15,2027.50,23.81,24.19,23.87,21460
08/16/2021,10:59:16,2027.90,23.81,24.19,23.87,21470
08/16/2021,10:59:17,2027.80,23.87,24.12,23.87,21460
08/16/2021,10:59:18,2027.70,23.81,24.19,23.87,21470
08/16/2021,10:59:19,2027.80,23.81,24.19,23.87,21470
08/16/2021,10:59:20,2027.80,23.87,24.12,23.87,21470
08/16/2021,10:59:21,2027.50,23.81,24.12,23.87,21470
08/16/2021,10:59:22,2027.70,23.81,24.12,23.81,21470
08/16/2021,10:59:23,2027.60,23.81,24.12,23.87,21470
08/16/2021,10:59:24,2027.60,23.81,24.12,23.87,21470
08/16/2021,10:59:25,2027.80,23.81,24.12,23.87,21470
08/16/2021,10:59:26,2027.70,23.81,24.12,23.87,21470
08/16/2021,10:59:27,2027.70,23.87,24.19,23.87,21480
08/16/2021,10:59:28,2027.50,23.81,24.19,23.87,21480
08/16/2021,10:59:29,2027.70,23.81,24.19,23.87,21470
08/16/2021,10:59:30,2027.60,23.81,24.19,23.87,21470
08/16/2021,10:59:31,2027.90,23.81,24.19,23.87,21470
08/16/2021,10:59:32,2027.50,23.81,24.19,23.87,21480
08/16/2021,10:59:33,2027.80,23.87,24.19,23.87,21480
08/16/2021,10:59:34,2027.70,23.87,24.19,23.87,21480
08/16/2021,10:59:35,2027.70,23.87,24.19,23.87,21480
08/16/2021,10:59:35,2027.70,23.81,24.12,23.87,21480
08/16/2021,10:59:36,2027.70,23.81,24.19,23.87,21480
08/16/2021,10:59:37,2027.70,23.81,24.19,23.87,21480
08/16/2021,10:59:38,2028.00,23.87,24.19,23.87,21480
08/16/2021,10:59:39,2027.70,23.87,24.19,23.87,21480
08/16/2021,10:59:40,2027.60,23.87,24.19,23.87,21480
08/16/2021,10:59:41,2027.90,23.87,24.19,23.87,21480
08/16/2021,10:59:42,2027.90,23.87,24.19,23.87,21480
08/16/2021,10:59:43,2027.50,23.87,24.19,23.87,21480
08/16/2021,10:59:44,2027.80,23.87,24.19,23.87,21480
08/16/2021,10:59:45,2022.30,23.81,24.19,23.87,21480
08/16/2021,10:59:46,1983.20,23.81,24.19,23.81,21480
08/16/2021,10:59:47,1942.60,23.81,24.19,23.87,21470
08/16/2021,10:59:48,1894.20,23.81,24.19,23.87,21480
08/16/2021,10:59:49,1841.00,23.87,24.12,23.87,21470
08/16/2021,10:59:50,1789.00,23.87,24.19,23.87,21480
08/16/2021,10:59:51,1732.30,23.87,24.19,23.87,21480
08/16/2021,10:59:52,1673.40,23.87,24.12,23.87,21480
08/16/2021,10:59:53,1614.20,23.81,24.19,23.87,21480
08/16/2021,10:59:54,1560.80,23.87,24.19,23.87,21480
08/16/2021,10:59:55,1500.50,23.87,24.19,23.87,21480
08/16/2021,10:59:56,1439.70,23.87,24.19,23.87,21480
08/16/2021,10:59:57,1379.20,23.87,24.19,23.87,21480
08/16/2021,10:59:58,1322.90,23.87,24.19,23.87,21490
08/16/2021,10:59:59,1267.90,23.81,24.19,23.87,21480
08/16/2021,11:00:00,1206.40,23.81,24.19,23.87,21480
08/16/2021,11:00:01,1141.90,23.81,24.19,23.87,21490
08/16/2021,11:00:02,1089.00,23.81,24.19,23.87,21480
08/16/2021,11:00:03,1077.20,23.87,24.19,23.87,21480
08/16/2021,11:00:04,1077.00,23.81,24.19,23.87,21490
08/16/2021,11:00:05,1077.00,23.87,24.19,23.94,21490
08/16/2021,11:00:06,1077.10,23.87,24.19,23.87,21490
08/16/2021,11:00:07,1077.30,23.87,24.19,23.87,21490
08/16/2021,11:00:08,1070.70,23.87,24.19,23.87,21490
08/16/2021,11:00:09,1068.10,23.87,24.19,23.87,21490
08/16/2021,11:00:10,1062.30,23.87,24.19,23.87,21490
08/16/2021,11:00:11,1055.80,23.87,24.19,23.87,21490
08/16/2021,11:00:12,1056.30,23.87,24.19,23.87,21490
08/16/2021,11:00:13,1055.90,23.87,24.19,23.94,21490
08/16/2021,11:00:14,1056.00,23.87,24.19,23.87,21490
08/16/2021,11:00:15,1055.90,23.87,24.19,23.94,21490
08/16/2021,11:00:16,1055.80,23.87,24.12,23.87,21500
08/16/2021,11:00:17,1056.20,23.87,24.19,23.94,21500
08/16/2021,11:00:18,1056.00,23.87,24.12,23.87,21500
08/16/2021,11:00:18,1056.30,23.87,24.19,23.94,21500
08/16/2021,11:00:19,1056.10,23.87,24.19,23.87,21500
08/16/2021,11:00:20,1056.30,23.87,24.19,23.87,21500
08/16/2021,11:00:21,1056.10,23.87,24.19,23.87,21500
08/16/2021,11:00:22,1056.20,23.81,24.19,23.87,21500
08/16/2021,11:00:23,1056.10,23.81,24.19,23.87,21500
08/16/2021,11:00:24,1056.00,23.87,24.19,23.87,21500
08/16/2021,11:00:25,1056.30,23.87,24.19,23.87,21510
08/16/2021,11:00:26,1056.30,23.87,24.19,23.87,21510
08/16/2021,11:00:27,1056.30,23.87,24.19,23.87,21510
08/16/2021,11:00:28,1056.30,23.87,24.19,23.87,21510
08/16/2021,11:00:29,1056.30,23.87,24.19,23.87,21510
08/16/2021,11:00:30,1056.70,23.81,24.19,23.87,21510
08/16/2021,11:00:31,1056.60,23.81,24.19,23.87,21510
08/16/2021,11:00:32,1056.80,23.94,24.19,23.87,21510
08/16/2021,11:00:33,1049.00,23.87,24.19,23.87,21510
08/16/2021,11:00:34,1048.80,23.94,24.19,23.87,21510
08/16/2021,11:00:35,1046.60,23.87,24.19,23.94,21510
08/16/2021,11:00:36,1046.30,23.81,24.19,23.87,21510
08/16/2021,11:00:37,1046.70,23.87,24.19,23.87,21510
08/16/2021,11:00:38,1046.70,23.94,24.19,23.87,21510
08/16/2021,11:00:39,1046.30,23.87,24.19,23.94,21510
08/16/2021,11:00:40,1045.90,23.87,24.19,23.94,21510
08/16/2021,11:00:41,1045.60,23.87,24.19,23.87,21510
08/16/2021,11:00:42,1045.30,23.87,24.19,23.87,21520
08/16/2021,11:00:43,1045.70,23.87,24.19,23.87,21520
08/16/2021,11:00:44,1045.50,23.87,24.19,23.87,21510
08/16/2021,11:00:45,1045.30,23.87,24.19,23.87,21520
08/16/2021,11:00:46,1045.50,23.87,24.19,23.87,21520
08/16/2021,11:00:47,1045.50,23.81,24.19,23.87,21520
08/16/2021,11:00:48,1045.10,23.81,24.19,23.94,21520
08/16/2021,11:00:49,1032.50,23.87,24.19,23.94,21520
08/16/2021,11:00:50,1031.30,23.87,24.19,23.87,21520
08/16/2021,11:00:51,1026.50,23.81,24.19,23.87,21520
08/16/2021,11:00:52,1027.10,23.81,24.19,23.87,21520
08/16/2021,11:00:53,1035.30,23.87,24.19,23.87,21520
08/16/2021,11:00:54,1033.80,23.81,24.19,23.87,21520
08/16/2021,11:00:55,1030.50,23.87,24.19,23.87,21530
08/16/2021,11:00:56,1024.70,23.87,24.19,23.87,21520
08/16/2021,11:00:57,1013.30,23.81,24.19,23.87,21520
08/16/2021,11:00:58,1013.30,23.87,24.19,23.94,20520
08/16/2021,11:00:59,1013.40,23.81,24.19,23.87,20500
08/16/2021,11:01:00,1013.10,23.87,24.12,23.87,15650
08/16/2021,11:01:00,1012.90,23.87,24.12,23.81,13260
165/165/2165,165:165:85,9147.70,23.81,24.06,23.81,13170
08/16/2021,11:01:02,1012.50,23.81,24.06,23.75,13310
08/16/2021,11:01:03,1012.30,23.81,24.00,23.69,13400
08/16/2021,11:01:04,1012.50,23.69,24.00,23.69,13400
08/16/2021,11:01:05,1012.50,23.69,23.94,23.62,13390
08/16/2021,11:01:06,1012.50,23.62,23.94,23.62,13390
08/16/2021,11:01:07,1012.40,23.62,23.87,23.56,13380
08/16/2021,11:01:08,1012.60,23.62,23.87,23.56,13380
08/16/2021,11:01:09,1012.60,23.56,23.81,23.50,13380
08/16/2021,11:01:10,1012.40,23.56,23.81,23.50,13370
08/16/2021,11:01:11,1012.50,23.50,23.81,23.50,13370
08/16/2021,11:01:12,1012.20,23.50,23.75,23.44,13370
08/16/2021,11:01:13,1012.50,23.44,23.75,23.44,13360
08/16/2021,11:01:14,1012.30,23.44,23.69,23.37,13360
08/16/2021,11:01:15,1012.40,23.44,23.69,23.37,13350
08/16/2021,11:01:16,1012.30,23.44,23.69,23.37,13350
08/16/2021,11:01:17,1012.70,23.44,23.69,23.37,13350
08/16/2021,11:01:18,1012.50,23.37,23.62,23.31,13350
08/16/2021,11:01:19,1012.20,23.37,23.62,23.31,13340
08/16/2021,11:01:20,1012.30,23.44,23.62,23.25,13340
08/16/2021,11:01:21,1012.20,23.37,23.56,23.25,13340
08/16/2021,11:01:22,1012.20,23.31,23.62,23.19,13330
08/16/2021,11:01:23,1012.40,23.31,23.56,23.19,13330
08/16/2021,11:01:24,1012.60,23.31,23.50,23.19,13330
08/16/2021,11:01:25,1012.50,23.31,23.56,23.19,13330
08/16/2021,11:01:26,1012.40,23.31,23.50,23.12,13330
08/16/2021,11:01:27,1012.50,23.25,23.50,23.12,13330
08/16/2021,11:01:28,1012.40,23.25,23.50,23.12,13330
08/16/2021,11:01:29,1012.40,23.25,23.50,23.12,13320
08/16/2021,11:01:30,1012.50,23.25,23.44,23.12,13320
08/16/2021,11:01:31,1012.80,23.25,23.44,23.12,13320
08/16/2021,11:01:32,1012.70,23.25,23.44,23.12,13320
08/16/2021,11:01:33,1012.60,23.19,23.44,23.12,13320
08/16/2021,11:01:34,1012.60,23.25,23.44,23.12,13320
08/16/2021,11:01:35,1012.60,23.25,23.44,23.12,13310
08/16/2021,11:01:36,1012.40,23.19,23.44,23.06,13310
08/16/2021,11:01:37,1012.50,23.19,23.44,23.06,13310
08/16/2021,11:01:38,1012.40,23.19,23.44,23.06,13310
08/16/2021,11:01:39,1012.60,23.12,23.44,23.06,13310
08/16/2021,11:01:40,1012.50,23.12,23.37,23.12,13300
08/16/2021,11:01:41,1012.60,23.12,23.37,23.06,13300
08/16/2021,11:01:42,1012.50,23.12,23.37,23.00,13300
08/16/2021,11:01:42,1012.50,23.19,23.37,23.00,13300
08/16/2021,11:01:43,1012.60,23.12,23.37,23.00,13300
08/16/2021,11:01:44,1012.40,23.12,23.31,23.00,13300
08/16/2021,11:01:45,1012.60,23.06,23.31,23.00,13300
08/16/2021,11:01:46,1012.60,23.12,23.31,23.00,13300
08/16/2021,11:01:47,1012.40,23.06,23.25,23.00,13300
08/16/2021,11:01:48,1012.50,23.06,23.31,22.94,13290
08/16/2021,11:01:49,1012.60,23.06,23.31,23.00,13290
08/16/2021,11:01:50,1012.70,23.06,23.31,22.94,13300
08/16/2021,11:01:51,1012.80,23.06,23.31,23.00,13320
08/16/2021,11:01:52,1012.60,23.00,23.25,22.94,13330
08/16/2021,11:01:53,1012.40,23.00,23.25,22.94,13320
08/16/2021,11:01:54,1012.50,23.00,23.25,22.94,13320
08/16/2021,11:01:55,1012.40,23.00,23.25,22.94,13320
08/16/2021,11:01:56,1012.80,23.00,23.25,22.94,13320
08/16/2021,11:01:57,1012.50,23.00,23.25,22.94,13320
08/16/2021,11:01:58,1012.60,22.94,23.19,22.94,13320
08/16/2021,11:01:59,1012.70,22.94,23.25,22.87,13320
08/16/2021,11:02:00,1012.60,23.00,23.19,22.87,13310
08/16/2021,11:02:01,1012.60,22.94,23.25,22.87,13310
08/16/2021,11:02:02,1012.60,22.94,23.19,22.87,13310
08/16/2021,11:02:03,1012.70,22.94,23.19,22.87,13310
08/16/2021,11:02:04,1012.70,22.87,23.19,22.87,13310
08/16/2021,11:02:05,1012.50,22.87,23.19,22.87,13300
08/16/2021,11:02:06,1012.50,22.87,23.12,22.81,13300
08/16/2021,11:02:07,1012.60,22.87,23.12,22.81,13300
08/16/2021,11:02:08,1012.50,22.81,23.12,22.81,13300
08/16/2021,11:02:09,1012.50,22.81,23.12,22.75,13300
08/16/2021,11:02:10,1012.60,22.81,23.06,22.75,13290
08/16/2021,11:02:11,1012.40,22.81,23.06,22.75,13290
